47,12288,16384
47,11317248,11321344
47,20480,24576
47,8192,12288
48,61440,65536
47,11321344,11325440
47,16384,20480
47,12288,16384
48,49152,57344
48,40960,45056
47,20480,24576
47,8192,12288
47,11325440,11329536
47,12288,16384
47,16384,20480
48,20480,24576
47,11329536,11333632
47,20480,24576
47,8192,12288
48,45056,57344
48,61440,65536
48,40960,45056
813,60575744,60579840
47,16384,20480
47,12288,16384
47,11333632,11337728
47,20480,24576
47,8192,12288
48,61440,65536
47,16384,20480
47,12288,16384
48,49152,57344
48,40960,45056
47,11337728,11341824
47,20480,24576
47,8192,12288
39,58642432,58703872
47,11341824,11345920
47,12288,16384
47,16384,20480
48,20480,24576
47,11345920,11350016
47,8192,12288
47,20480,24576
48,45056,57344
813,60575744,60579840
48,61440,65536
48,40960,45056
47,16384,20480
47,12288,16384
47,11350016,11354112
47,20480,24576
47,8192,12288
48,61440,65536
47,16384,20480
47,12288,16384
48,49152,57344
48,40960,45056
47,11354112,11358208
47,20480,24576
47,8192,12288
47,11358208,11362304
47,16384,20480
47,12288,16384
48,20480,24576
47,11362304,11366400
47,20480,24576
47,8192,12288
813,60575744,60579840
48,45056,57344
48,61440,65536
48,40960,45056
47,16384,20480
47,12288,16384
47,11366400,11370496
47,20480,24576
47,8192,12288
48,61440,65536
47,16384,20480
47,12288,16384
48,53248,57344
48,49152,53248
48,40960,45056
47,11370496,11374592
47,20480,24576
47,8192,12288
47,11374592,11378688
47,16384,20480
813,60575744,60579840
47,12288,16384
47,20480,24576
48,20480,24576
47,11378688,11382784
47,8192,12288
47,16384,20480
48,61440,65536
48,45056,57344
48,40960,45056
47,20480,24576
47,12288,16384
47,11382784,11386880
47,16384,20480
47,8192,12288
48,61440,65536
47,20480,24576
47,12288,16384
48,49152,57344
48,40960,45056
47,16384,20480
47,8192,12288
47,11386880,11395072
47,12288,16384
47,20480,24576
48,20480,24576
47,11395072,11399168
47,16384,20480
47,8192,12288
48,45056,57344
48,61440,65536
48,40960,45056
813,60575744,60579840
47,20480,24576
47,12288,16384
47,11399168,11403264
47,8192,12288
47,16384,20480
48,61440,65536
47,20480,24576
47,12288,16384
48,49152,57344
48,40960,45056
47,16384,20480
47,8192,12288
39,58703872,58765312
47,11403264,11411456
47,12288,16384
47,20480,24576
48,20480,24576
47,11411456,11415552
47,16384,20480
47,8192,12288
813,60575744,60579840
48,45056,57344
48,61440,65536
48,40960,45056
47,20480,24576
47,12288,16384
47,11415552,11419648
47,16384,20480
47,8192,12288
48,61440,65536
47,20480,24576
47,12288,16384
48,53248,57344
48,49152,53248
48,40960,45056
47,16384,20480
47,8192,12288
47,11419648,11423744
47,20480,24576
813,60575744,60579840
47,12288,16384
47,11423744,11427840
47,16384,20480
48,20480,24576
47,20480,24576
47,11427840,11431936
47,8192,12288
48,61440,65536
48,45056,57344
48,40960,45056
47,12288,16384
47,16384,20480
813,60575744,60579840
47,8192,12288
47,20480,24576
47,11431936,11436032
47,16384,20480
47,12288,16384
48,61440,65536
47,11436032,11440128
47,20480,24576
47,8192,12288
48,49152,57344
48,40960,45056
47,16384,20480
47,12288,16384
47,11440128,11448320
47,8192,12288
48,20480,24576
47,20480,24576
47,12288,16384
813,60575744,60579840
48,45056,57344
48,61440,65536
48,40960,45056
47,16384,20480
47,8192,12288
47,11448320,11452416
47,20480,24576
47,12288,16384
48,61440,65536
47,11452416,11456512
47,16384,20480
47,8192,12288
48,49152,57344
48,40960,45056
47,20480,24576
47,12288,16384
39,58765312,58826752
39,57802752,57810944
39,58826752,58830336
39,58830336,58830848
47,11456512,11460608
47,16384,20480
813,60575744,60579840
47,8192,12288
47,20480,24576
48,20480,24576
47,11460608,11464704
47,16384,20480
47,12288,16384
48,61440,65536
48,45056,57344
48,40960,45056
47,20480,24576
47,8192,12288
47,11464704,11468800
47,16384,20480
47,12288,16384
48,61440,65536
47,11468800,11472896
47,20480,24576
47,8192,12288
48,49152,57344
48,40960,45056
47,16384,20480
47,12288,16384
47,11472896,11476992
47,20480,24576
47,8192,12288
48,20480,24576
47,16384,20480
47,11476992,11481088
47,12288,16384
813,60575744,60579840
48,61440,65536
48,45056,57344
48,40960,45056
47,20480,24576
47,8192,12288
47,11481088,11485184
47,16384,20480
47,12288,16384
48,61440,65536
47,11485184,11489280
47,8192,12288
48,49152,57344
48,40960,45056
47,20480,24576
47,12288,16384
39,58830848,58851328
47,11489280,11493376
47,16384,20480
813,60575744,60579840
47,20480,24576
47,8192,12288
48,20480,24576
47,11493376,11497472
47,16384,20480
47,12288,16384
48,45056,57344
48,61440,65536
48,40960,45056
47,20480,24576
47,8192,12288
47,11497472,11501568
47,16384,20480
47,12288,16384
48,61440,65536
47,20480,24576
47,8192,12288
48,49152,57344
48,40960,45056
47,11501568,11505664
47,16384,20480
47,12288,16384
47,11505664,11509760
47,20480,24576
47,8192,12288
48,20480,24576
47,11509760,11513856
47,16384,20480
47,12288,16384
813,60575744,60579840
48,45056,57344
48,61440,65536
48,40960,45056
47,20480,24576
47,8192,12288
47,11513856,11517952
47,16384,20480
47,12288,16384
48,61440,65536
47,20480,24576
47,8192,12288
48,49152,57344
48,40960,45056
47,11517952,11522048
47,16384,20480
47,12288,16384
47,11522048,11526144
47,20480,24576
813,60575744,60579840
47,16384,20480
47,8192,12288
48,20480,24576
47,11526144,11530240
47,12288,16384
47,20480,24576
48,61440,65536
48,45056,57344
48,40960,45056
47,16384,20480
47,8192,12288
47,11530240,11534336
47,12288,16384
47,20480,24576
48,61440,65536
47,16384,20480
47,8192,12288
48,53248,57344
48,49152,53248
48,40960,45056
47,20480,24576
47,12288,16384
39,58327040,58388480
39,58318848,58322944
47,11534336,11542528
47,16384,20480
47,8192,12288
48,20480,24576
47,11542528,11546624
47,12288,16384
47,20480,24576
813,60575744,60579840
48,45056,57344
48,61440,65536
48,40960,45056
47,8192,12288
47,16384,20480
47,11546624,11550720
47,20480,24576
47,12288,16384
48,61440,65536
47,16384,20480
47,8192,12288
48,53248,57344
48,40960,45056
48,49152,53248
47,20480,24576
47,12288,16384
47,11550720,11558912
47,16384,20480
47,8192,12288
813,60575744,60579840
48,20480,24576
47,11558912,11563008
47,20480,24576
47,12288,16384
48,61440,65536
48,45056,57344
48,40960,45056
47,16384,20480
47,8192,12288
47,11563008,11567104
47,12288,16384
47,20480,24576
48,61440,65536
47,16384,20480
47,8192,12288
48,49152,57344
48,40960,45056
47,20480,24576
47,12288,16384
47,11567104,11575296
47,16384,20480
47,8192,12288
48,20480,24576
47,11575296,11579392
47,20480,24576
47,12288,16384
813,60575744,60579840
48,45056,57344
48,61440,65536
48,40960,45056
47,16384,20480
47,8192,12288
47,11579392,11583488
47,20480,24576
47,12288,16384
48,61440,65536
47,16384,20480
47,8192,12288
48,49152,57344
48,40960,45056
47,20480,24576
47,12288,16384
47,11583488,11587584
47,16384,20480
813,60575744,60579840
47,8192,12288
47,11587584,11591680
47,20480,24576
48,20480,24576
47,16384,20480
47,12288,16384
48,45056,57344
48,61440,65536
48,40960,45056
47,8192,12288
47,11591680,11595776
47,20480,24576
47,11595776,11599872
47,12288,16384
48,61440,65536
47,16384,20480
47,8192,12288
48,49152,57344
48,40960,45056
47,20480,24576
47,12288,16384
39,58388480,58449920
47,11599872,11608064
47,8192,12288
47,16384,20480
48,20480,24576
47,20480,24576
47,12288,16384
813,60575744,60579840
48,45056,57344
48,61440,65536
48,40960,45056
47,11608064,11612160
47,16384,20480
47,8192,12288
47,20480,24576
47,12288,16384
48,61440,65536
47,11612160,11616256
47,16384,20480
47,8192,12288
48,53248,57344
48,49152,53248
48,40960,45056
47,20480,24576
47,12288,16384
47,11616256,11620352
47,16384,20480
813,60575744,60579840
47,8192,12288
47,11620352,11624448
47,20480,24576
48,20480,24576
47,16384,20480
47,12288,16384
48,45056,57344
48,61440,65536
48,40960,45056
47,11624448,11628544
47,8192,12288
47,20480,24576
47,16384,20480
47,12288,16384
48,61440,65536
47,11628544,11632640
47,8192,12288
47,20480,24576
48,49152,57344
48,40960,45056
47,16384,20480
47,12288,16384
47,11632640,11640832
47,20480,24576
47,8192,12288
48,20480,24576
47,16384,20480
47,12288,16384
48,45056,57344
48,61440,65536
48,40960,45056
813,60575744,60579840
47,11640832,11644928
47,8192,12288
47,20480,24576
47,16384,20480
47,12288,16384
48,61440,65536
47,11644928,11649024
47,20480,24576
47,8192,12288
48,49152,57344
48,40960,45056
47,16384,20480
47,12288,16384
47,11649024,11653120
47,20480,24576
813,60575744,60579840
47,11653120,11657216
47,8192,12288
47,16384,20480
48,20480,24576
47,20480,24576
47,12288,16384
48,61440,65536
48,45056,57344
48,40960,45056
47,16384,20480
47,8192,12288
47,11657216,11661312
47,20480,24576
47,12288,16384
48,61440,65536
47,11661312,11665408
47,16384,20480
47,8192,12288
48,53248,57344
48,49152,53248
48,40960,45056
47,20480,24576
47,12288,16384
39,58449920,58511360
39,58511360,58512896
39,57802752,57810944
39,58512896,58515456
47,11665408,11673600
47,16384,20480
47,8192,12288
48,20480,24576
47,20480,24576
47,12288,16384
813,60575744,60579840
48,45056,57344
48,61440,65536
48,40960,45056
47,16384,20480
47,8192,12288
47,11673600,11677696
47,12288,16384
47,20480,24576
48,61440,65536
47,11677696,11681792
47,16384,20480
47,8192,12288
48,49152,57344
48,40960,45056
47,20480,24576
47,12288,16384
47,11681792,11685888
47,16384,20480
813,60575744,60579840
47,11685888,11689984
47,8192,12288
47,20480,24576
48,20480,24576
47,16384,20480
47,12288,16384
48,61440,65536
48,45056,57344
48,40960,45056
47,20480,24576
47,8192,12288
47,11689984,11694080
47,16384,20480
47,12288,16384
48,61440,65536
47,11694080,11698176
47,20480,24576
47,8192,12288
48,49152,57344
48,40960,45056
47,16384,20480
47,12288,16384
47,11698176,11706368
47,8192,12288
47,20480,24576
48,20480,24576
47,16384,20480
47,12288,16384
813,60575744,60579840
48,45056,57344
48,61440,65536
48,40960,45056
47,20480,24576
47,8192,12288
47,11706368,11710464
47,16384,20480
47,12288,16384
48,61440,65536
47,11710464,11714560
47,20480,24576
47,8192,12288
48,49152,57344
48,40960,45056
47,16384,20480
47,12288,16384
39,58515456,58572800
47,11714560,11718656
47,20480,24576
813,60575744,60579840
47,8192,12288
47,16384,20480
48,20480,24576
47,11718656,11722752
47,20480,24576
47,12288,16384
48,61440,65536
48,45056,57344
48,40960,45056
47,16384,20480
47,8192,12288
47,11722752,11726848
47,20480,24576
47,12288,16384
48,61440,65536
47,11726848,11730944
47,16384,20480
47,8192,12288
48,49152,57344
48,40960,45056
47,20480,24576
47,12288,16384
47,11730944,11735040
47,8192,12288
47,16384,20480
48,20480,24576
47,11735040,11739136
47,12288,16384
47,20480,24576
813,60575744,60579840
48,45056,57344
48,40960,45056
48,61440,65536
47,16384,20480
47,8192,12288
47,11739136,11743232
47,12288,16384
47,20480,24576
48,61440,65536
47,11743232,11747328
47,16384,20480
47,8192,12288
48,49152,57344
48,40960,45056
47,20480,24576
47,12288,16384
47,11747328,11751424
47,16384,20480
47,8192,12288
48,20480,24576
47,11751424,11755520
47,12288,16384
47,20480,24576
813,60575744,60579840
48,45056,57344
48,61440,65536
48,40960,45056
47,16384,20480
47,8192,12288
47,11755520,11759616
47,20480,24576
47,12288,16384
48,61440,65536
47,16384,20480
47,8192,12288
48,49152,57344
48,40960,45056
47,11759616,11763712
47,20480,24576
47,12288,16384
47,16384,20480
813,60575744,60579840
47,11763712,11767808
47,8192,12288
47,20480,24576
48,20480,24576
47,11767808,11771904
47,16384,20480
47,12288,16384
48,61440,65536
48,45056,57344
48,40960,45056
813,60575744,60579840
47,20480,24576
47,8192,12288
47,11771904,11776000
47,16384,20480
47,12288,16384
48,61440,65536
47,20480,24576
47,8192,12288
48,53248,57344
47,11776000,11780096
47,16384,20480
47,12288,16384
48,49152,53248
47,11780096,11784192
47,8192,12288
48,40960,45056
47,20480,24576
47,12288,16384
39,57819136,57880576
39,57810944,57815040
47,11784192,11788288
48,40960,57344
48,61440,65536
48,20480,24576
47,16384,20480
47,8192,12288
47,20480,24576
813,60575744,60579840
47,11788288,11792384
47,12288,16384
47,16384,20480
47,8192,12288
48,61440,65536
47,11792384,11796480
47,12288,16384
47,20480,24576
48,40960,45056
48,49152,57344
47,16384,20480
47,8192,12288
47,11796480,11804672
47,12288,16384
47,20480,24576
48,20480,24576
813,60575744,60579840
47,16384,20480
47,8192,12288
48,61440,65536
48,40960,57344
47,20480,24576
47,12288,16384
47,11804672,11808768
47,8192,12288
47,16384,20480
48,61440,65536
47,11808768,11812864
47,20480,24576
47,12288,16384
48,40960,45056
48,49152,57344
47,16384,20480
47,8192,12288
47,11812864,11821056
47,12288,16384
47,20480,24576
48,20480,24576
47,16384,20480
47,8192,12288
813,60575744,60579840
48,61440,65536
48,40960,57344
47,20480,24576
47,12288,16384
47,11821056,11825152
47,16384,20480
47,8192,12288
48,61440,65536
47,12288,16384
47,11825152,11829248
47,20480,24576
48,40960,45056
48,49152,57344
47,16384,20480
47,8192,12288
39,57880576,57942016
47,11829248,11833344
47,20480,24576
813,60575744,60579840
47,11833344,11837440
47,12288,16384
47,16384,20480
48,20480,24576
47,20480,24576
47,8192,12288
48,61440,65536
48,40960,57344
47,16384,20480
47,12288,16384
47,11837440,11841536
47,20480,24576
47,8192,12288
48,61440,65536
47,11841536,11845632
47,16384,20480
47,12288,16384
48,53248,57344
48,40960,45056
48,49152,53248
47,20480,24576
47,8192,12288
47,11845632,11853824
47,16384,20480
47,12288,16384
48,20480,24576
47,20480,24576
47,8192,12288
48,53248,57344
48,40960,53248
48,61440,65536
813,60575744,60579840
47,16384,20480
47,12288,16384
47,11853824,11857920
47,20480,24576
47,8192,12288
48,61440,65536
47,11857920,11862016
47,16384,20480
47,12288,16384
48,53248,57344
48,40960,45056
48,49152,53248
47,20480,24576
