3008,36352,40448
3008,24064,28160
3095,417280,421376
1457,687616,691712
3067,257536,261632
3008,32256,36352
3008,28160,32256
3067,261632,265728
3008,36352,40448
3008,24064,28160
3095,880128,884224
3067,265728,273920
3008,32256,36352
3008,28160,32256
3096,310784,314880
3082,638464,642560
3067,273920,278016
3008,36352,40448
3008,24064,28160
47294,544256,548352
3008,32256,36352
3067,278016,282112
3008,36352,40448
3008,28160,32256
3098,441856,445952
3067,282112,286208
3008,32256,36352
47294,544256,548352
3098,810496,814592
3008,24064,28160
3008,36352,40448
3067,286208,294400
3008,28160,32256
3008,32256,36352
3116,773632,777728
3067,294400,298496
3008,36352,40448
3008,24064,28160
47294,544256,548352
3067,298496,302592
3008,32256,36352
3008,28160,32256
3117,81408,85504
3067,302592,310784
3008,36352,40448
3008,24064,28160
3117,429568,433664
3067,310784,314880
3008,32256,36352
3008,28160,32256
47294,544256,548352
3008,36352,40448
3067,314880,318976
3008,24064,28160
3117,765440,769536
3067,318976,323072
3008,32256,36352
47294,544256,548352
3067,323072,327168
3008,36352,40448
3008,28160,32256
3118,77312,81408
3067,327168,331264
3008,32256,36352
3008,24064,28160
3118,417280,421376
3067,331264,335360
3008,36352,40448
3008,28160,32256
3067,335360,339456
3008,32256,36352
47294,544256,548352
3067,339456,343552
3008,36352,40448
3008,24064,28160
47294,544256,548352
3118,749056,753152
3118,1023488,1027584
3067,343552,347648
3008,32256,36352
3008,28160,32256
3067,347648,351744
3008,36352,40448
3008,24064,28160
3119,339456,343552
3067,351744,359936
3008,32256,36352
3008,28160,32256
47294,544256,548352
3119,642560,646656
3067,359936,364032
3008,24064,28160
3067,364032,368128
3008,36352,40448
3008,28160,32256
3119,986624,990720
3067,368128,372224
3008,32256,36352
3008,24064,28160
3120,302592,306688
47294,544256,548352
3067,372224,380416
3008,36352,40448
3008,28160,32256
3120,605696,609792
3067,380416,384512
3008,32256,36352
3008,24064,28160
47294,544256,548352
3067,384512,388608
3008,36352,40448
3008,28160,32256
3120,904704,908800
3067,388608,396800
3008,24064,28160
3008,32256,36352
3121,151040,155136
3067,396800,400896
3008,36352,40448
3008,28160,32256
47294,544256,548352
3067,400896,404992
3008,32256,36352
3008,24064,28160
3121,503296,507392
3067,404992,413184
3008,36352,40448
3008,28160,32256
3121,859648,863744
3067,413184,417280
3008,32256,36352
3008,24064,28160
47294,544256,548352
3067,417280,421376
3008,36352,40448
3008,28160,32256
3122,114176,118272
3008,32256,36352
3122,474624,478720
47294,544256,548352
3067,421376,425472
3008,36352,40448
3008,24064,28160
3067,425472,433664
3008,32256,36352
3008,28160,32256
3122,835072,839168
3067,433664,437760
3008,36352,40448
3008,24064,28160
3123,110080,114176
3082,638464,642560
3067,437760,441856
3008,32256,36352
3008,28160,32256
3008,36352,40448
67005,425472,429568
3067,441856,450048
3008,32256,36352
3008,24064,28160
3008,36352,40448
67005,425472,429568
3123,454144,458240
3123,740864,744960
3067,450048,454144
3008,32256,36352
3008,28160,32256
3124,3584,7680
3067,454144,462336
3008,36352,40448
3008,24064,28160
67005,425472,429568
3067,462336,466432
3008,32256,36352
3008,28160,32256
3124,294400,298496
3008,24064,28160
3067,466432,470528
3008,36352,40448
3124,646656,650752
3067,470528,478720
3008,32256,36352
3008,28160,32256
67005,425472,429568
3067,478720,482816
3008,36352,40448
3008,24064,28160
3124,966144,970240
3008,32256,36352
3125,265728,269824
67005,425472,429568
3067,482816,486912
3008,36352,40448
3008,28160,32256
3067,486912,491008
3008,32256,36352
3008,24064,28160
3125,593408,597504
3067,491008,499200
3008,36352,40448
3008,28160,32256
3125,916992,921088
67005,425472,429568
3067,499200,503296
3008,32256,36352
3008,24064,28160
3126,175616,179712
3067,503296,507392
3008,36352,40448
3008,28160,32256
67005,425472,429568
3067,507392,515584
3008,32256,36352
3008,24064,28160
3126,478720,482816
3067,515584,519680
3008,36352,40448
3008,28160,32256
3126,765440,769536
3067,519680,523776
3008,32256,36352
3008,24064,28160
67005,425472,429568
3008,28160,32256
3067,523776,531968
3008,36352,40448
3127,81408,85504
3067,531968,536064
3008,32256,36352
3008,24064,28160
3127,437760,441856
3067,536064,540160
3008,36352,40448
3008,28160,32256
67005,425472,429568
3067,540160,548352
3008,32256,36352
3008,24064,28160
3127,753152,757248
67005,425472,429568
3128,19968,24064
3067,548352,552448
3008,36352,40448
3008,28160,32256
3067,552448,556544
3008,32256,36352
3008,24064,28160
3128,355840,359936
3067,556544,560640
3008,36352,40448
3008,28160,32256
67005,425472,429568
3067,560640,568832
3008,32256,36352
3008,24064,28160
3128,683520,687616
3067,568832,572928
3008,36352,40448
3008,28160,32256
3128,998912,1003008
3067,572928,577024
3008,32256,36352
3008,24064,28160
67005,425472,429568
3067,577024,585216
3008,36352,40448
3008,28160,32256
3129,286208,290304
3067,585216,589312
3008,32256,36352
3008,24064,28160
3129,617984,622080
3067,589312,593408
3008,36352,40448
3008,28160,32256
67005,425472,429568
3067,593408,601600
3008,32256,36352
3008,24064,28160
47221,695808,699904
3129,962048,966144
3082,638464,642560
3130,216576,220672
3067,601600,605696
3008,36352,40448
3008,28160,32256
3067,605696,609792
3008,32256,36352
3008,24064,28160
3130,536064,540160
3067,609792,613888
3008,36352,40448
3008,28160,32256
47221,695808,699904
3067,613888,622080
3008,32256,36352
3008,24064,28160
3130,826880,830976
3067,622080,626176
3008,36352,40448
3008,28160,32256
3131,77312,81408
3067,626176,630272
3008,24064,28160
3008,32256,36352
47221,695808,699904
3131,396800,400896
3067,630272,634368
3008,36352,40448
3008,28160,32256
3067,634368,642560
3008,32256,36352
3008,24064,28160
3131,732672,736768
3067,642560,646656
3008,36352,40448
3008,28160,32256
47221,695808,699904
3132,3584,7680
3067,646656,650752
3008,32256,36352
3008,24064,28160
3067,650752,654848
3008,36352,40448
3008,28160,32256
3132,298496,302592
3067,654848,663040
3008,32256,36352
3008,24064,28160
47221,695808,699904
3132,622080,626176
3067,663040,667136
3008,36352,40448
3008,28160,32256
3067,667136,671232
3008,32256,36352
3008,24064,28160
3132,945664,949760
3067,671232,675328
3008,36352,40448
3008,28160,32256
3133,204288,208384
47221,695808,699904
3067,675328,683520
3008,32256,36352
3008,24064,28160
3133,540160,544256
3067,683520,687616
3008,36352,40448
3008,28160,32256
3008,32256,36352
47221,695808,699904
3067,687616,691712
3008,36352,40448
3008,24064,28160
3133,859648,863744
3067,691712,695808
3008,32256,36352
3008,28160,32256
3067,695808,704000
3008,36352,40448
3008,24064,28160
3134,155136,159232
3067,704000,708096
3008,32256,36352
3008,28160,32256
3134,458240,462336
47221,695808,699904
3067,708096,712192
3008,36352,40448
3008,24064,28160
3134,736768,740864
3067,712192,720384
3008,32256,36352
3008,28160,32256
47221,695808,699904
3067,720384,724480
3008,36352,40448
3008,24064,28160
3135,36352,40448
3067,724480,728576
3008,32256,36352
3008,28160,32256
3135,376320,380416
3067,728576,736768
3008,36352,40448
3008,24064,28160
47221,695808,699904
3067,736768,740864
3008,32256,36352
3008,28160,32256
3135,650752,654848
3067,740864,744960
3008,36352,40448
3008,24064,28160
3135,990720,994816
3067,744960,753152
3008,32256,36352
3008,28160,32256
47221,695808,699904
3067,753152,757248
3008,36352,40448
3008,24064,28160
3136,265728,269824
3067,757248,761344
3008,32256,36352
3008,28160,32256
3136,568832,572928
3067,761344,769536
3008,36352,40448
3008,24064,28160
47221,695808,699904
3136,859648,863744
3067,769536,773632
3008,32256,36352
3008,28160,32256
3067,773632,777728
3008,36352,40448
3008,24064,28160
3137,179712,183808
3067,777728,781824
3008,32256,36352
3008,28160,32256
47221,695808,699904
3137,478720,482816
3067,781824,785920
3008,24064,28160
3008,36352,40448
3067,785920,794112
3008,32256,36352
3008,28160,32256
3137,822784,826880
3067,794112,798208
3008,36352,40448
3008,24064,28160
47221,695808,699904
3067,798208,802304
3008,32256,36352
3008,28160,32256
3138,93696,97792
3067,802304,810496
3008,36352,40448
3008,24064,28160
3138,413184,417280
3008,32256,36352
3008,28160,32256
3067,810496,814592
47221,695808,699904
3138,724480,728576
3067,814592,818688
3008,36352,40448
3008,24064,28160
3067,818688,822784
3008,32256,36352
3008,28160,32256
3139,11776,15872
3067,822784,830976
3008,36352,40448
3008,24064,28160
47221,695808,699904
3139,339456,343552
3067,830976,835072
3008,32256,36352
3008,28160,32256
3139,679424,683520
3067,835072,843264
3008,24064,28160
47187,720384,724480
3139,683520,687616
83393,167424,171520
3067,843264,847360
3008,36352,40448
3008,28160,32256
3139,1027584,1031680
3067,847360,851456
3008,32256,36352
3008,24064,28160
47187,720384,724480
3067,851456,859648
3008,36352,40448
3008,28160,32256
3140,314880,318976
3140,658944,663040
3008,32256,36352
3067,859648,863744
3008,24064,28160
3008,36352,40448
47187,720384,724480
3067,863744,867840
3008,32256,36352
3008,28160,32256
3140,978432,982528
47187,720384,724480
3067,867840,871936
3008,36352,40448
3008,24064,28160
3067,871936,880128
3008,32256,36352
3008,28160,32256
3141,265728,269824
3067,880128,884224
3008,36352,40448
3008,24064,28160
3008,32256,36352
47187,720384,724480
3067,884224,888320
3008,36352,40448
3008,28160,32256
3008,32256,36352
47187,720384,724480
3141,626176,630272
3141,941568,945664
3067,888320,892416
3008,36352,40448
3008,24064,28160
3067,892416,900608
3008,32256,36352
3008,28160,32256
3142,257536,261632
3067,900608,904704
3008,36352,40448
3008,24064,28160
47187,720384,724480
3142,581120,585216
3067,904704,908800
3008,32256,36352
3008,28160,32256
3067,908800,912896
3008,36352,40448
3008,24064,28160
3142,896512,900608
3067,912896,921088
3008,32256,36352
3008,28160,32256
47187,720384,724480
3143,142848,146944
3067,921088,925184
3008,36352,40448
3008,24064,28160
3143,466432,470528
3008,32256,36352
3067,925184,929280
3008,28160,32256
47187,720384,724480
3067,929280,937472
3008,36352,40448
3008,24064,28160
3143,781824,785920
47187,720384,724480
3144,77312,81408
3067,937472,941568
3008,32256,36352
3008,28160,32256
3067,941568,945664
3008,36352,40448
3008,24064,28160
3144,142848,146944
3067,945664,949760
3008,32256,36352
3008,28160,32256
47187,720384,724480
3144,724480,728576
3067,949760,953856
3008,24064,28160
3008,36352,40448
3067,953856,962048
3008,32256,36352
3008,28160,32256
3144,1027584,1031680
3067,962048,966144
3008,36352,40448
3008,24064,28160
47187,720384,724480
3145,327168,331264
3067,966144,970240
3008,32256,36352
3008,28160,32256
3067,970240,974336
3008,36352,40448
3008,24064,28160
3145,658944,663040
3067,974336,982528
3008,32256,36352
3008,28160,32256
47187,720384,724480
3145,990720,994816
3067,982528,986624
3008,24064,28160
3067,986624,990720
3008,36352,40448
3008,28160,32256
3146,282112,286208
3067,990720,994816
3008,24064,28160
3008,32256,36352
3146,597504,601600
47187,720384,724480
3139,679424,683520
3067,994816,1003008
3008,36352,40448
3008,28160,32256
3146,888320,892416
3067,1003008,1007104
3008,32256,36352
3008,24064,28160
47238,1019392,1023488
3067,1007104,1011200
3008,36352,40448
3008,28160,32256
3147,167424,171520
3067,1011200,1019392
3008,32256,36352
3008,24064,28160
3147,495104,499200
3067,1019392,1023488
3008,36352,40448
3008,28160,32256
47238,1019392,1023488
3067,1023488,1027584
3008,32256,36352
3008,24064,28160
3147,790016,794112
3067,1027584,1035776
3008,36352,40448
3008,28160,32256
3148,73216,77312
3067,1035776,1039872
3008,24064,28160
3008,32256,36352
47238,1019392,1023488
3008,36352,40448
47238,1019392,1023488
3067,1039872,1043968
3008,32256,36352
3008,28160,32256
3148,417280,421376
3148,724480,728576
3067,1043968,1048064
3008,36352,40448
3008,24064,28160
3067,1048064,1048576
3068,0,7680
3008,32256,36352
3008,28160,32256
3149,7680,11776
3068,7680,11776
3008,36352,40448
3008,24064,28160
47238,1019392,1023488
3149,347648,351744
3008,32256,36352
47238,1019392,1023488
3149,634368,638464
3068,11776,15872
3008,28160,32256
3008,36352,40448
3068,15872,19968
3008,32256,36352
3008,24064,28160
3149,978432,982528
3068,19968,28160
3008,36352,40448
3008,28160,32256
3150,241152,245248
47238,1019392,1023488
3068,28160,32256
3008,32256,36352
3008,24064,28160
3068,32256,36352
3008,36352,40448
3008,28160,32256
3150,589312,593408
3068,36352,40448
3008,32256,36352
3008,24064,28160
3150,908800,912896
47238,1019392,1023488
3068,40448,48640
3008,28160,32256
3008,36352,40448
3151,167424,171520
3068,48640,52736
3008,32256,36352
3008,24064,28160
3008,36352,40448
47238,1019392,1023488
3068,52736,56832
3008,32256,36352
3008,28160,32256
3151,511488,515584
3068,56832,60928
3008,36352,40448
47238,1019392,1023488
3068,60928,65024
3008,32256,36352
3008,24064,28160
3151,359936,364032
3068,65024,69120
3008,36352,40448
3008,28160,32256
3152,155136,159232
3068,69120,73216
3008,32256,36352
3008,24064,28160
3068,73216,77312
47238,1019392,1023488
3008,36352,40448
3068,77312,81408
3008,32256,36352
3008,28160,32256
3008,36352,40448
47238,1019392,1023488
3152,470528,474624
3152,798208,802304
3068,81408,85504
3008,32256,36352
3008,24064,28160
3068,85504,89600
3008,36352,40448
3008,28160,32256
3153,81408,85504
3068,89600,97792
3008,32256,36352
3008,24064,28160
47238,1019392,1023488
3153,400896,404992
3008,36352,40448
3008,28160,32256
3068,97792,105984
3008,32256,36352
3008,24064,28160
3153,716288,720384
3068,105984,110080
3008,36352,40448
3008,28160,32256
3154,11776,15872
3139,679424,683520
3068,110080,118272
3008,24064,28160
3008,32256,36352
47238,744960,749056
3068,118272,122368
3008,36352,40448
3008,28160,32256
3154,339456,343552
3008,32256,36352
47238,744960,749056
3154,708096,712192
3068,122368,126464
3008,36352,40448
3008,24064,28160
3068,126464,130560
3008,32256,36352
3008,28160,32256
3154,1039872,1043968
3068,130560,138752
3008,36352,40448
3008,24064,28160
3155,306688,310784
47238,744960,749056
3068,138752,142848
3008,32256,36352
3008,28160,32256
3155,642560,646656
3068,142848,146944
3008,24064,28160
3008,36352,40448
47238,744960,749056
3068,146944,155136
3008,32256,36352
3008,28160,32256
47238,744960,749056
3155,933376,937472
3156,241152,245248
3068,155136,159232
3008,36352,40448
3008,24064,28160
3068,159232,163328
3008,32256,36352
3008,28160,32256
3156,568832,572928
3068,163328,167424
3008,36352,40448
3008,24064,28160
47238,744960,749056
3068,167424,171520
3156,871936,876032
3157,151040,155136
47238,744960,749056
3008,32256,36352
3008,28160,32256
3068,171520,179712
3008,36352,40448
3008,24064,28160
3157,454144,458240
3068,179712,183808
3008,32256,36352
3008,28160,32256
47238,744960,749056
3157,777728,781824
3068,183808,187904
3008,36352,40448
3008,24064,28160
3068,187904,192000
3008,32256,36352
3008,28160,32256
3158,110080,114176
3068,192000,200192
3008,36352,40448
3008,24064,28160
47238,744960,749056
3158,445952,450048
3008,32256,36352
3068,200192,204288
3008,28160,32256
3068,204288,208384
3008,36352,40448
3008,24064,28160
3158,781824,785920
3068,208384,212480
3008,32256,36352
3008,28160,32256
47238,744960,749056
3068,212480,220672
3008,36352,40448
3008,24064,28160
3159,60928,65024
3068,220672,224768
3008,32256,36352
3008,28160,32256
3159,331264,335360
3008,24064,28160
3068,224768,228864
3008,36352,40448
