13022,1855488,1859584
752,8192,12288
752,20480,24576
768,20480,24576
754,3072000,3076096
752,16384,20480
752,12288,16384
768,61440,65536
768,45056,57344
768,40960,45056
752,20480,24576
752,8192,12288
754,3076096,3080192
752,16384,20480
752,12288,16384
768,61440,65536
754,3080192,3084288
752,20480,24576
752,8192,12288
768,49152,57344
768,40960,45056
752,16384,20480
752,12288,16384
754,3084288,3088384
752,20480,24576
752,8192,12288
768,20480,24576
752,16384,20480
754,3088384,3092480
752,12288,16384
13022,1855488,1859584
768,61440,65536
768,45056,57344
768,40960,45056
752,20480,24576
752,8192,12288
754,3092480,3096576
752,16384,20480
752,12288,16384
768,61440,65536
754,3096576,3100672
752,8192,12288
768,49152,57344
768,40960,45056
752,20480,24576
752,12288,16384
638,110592,131072
754,3100672,3104768
752,16384,20480
13022,1855488,1859584
752,20480,24576
752,8192,12288
768,20480,24576
754,3104768,3108864
752,16384,20480
752,12288,16384
768,45056,57344
768,61440,65536
768,40960,45056
752,20480,24576
752,8192,12288
754,3108864,3112960
752,16384,20480
752,12288,16384
768,61440,65536
752,20480,24576
752,8192,12288
768,49152,57344
768,40960,45056
754,3112960,3117056
752,16384,20480
752,12288,16384
754,3117056,3121152
752,20480,24576
752,8192,12288
768,20480,24576
754,3121152,3125248
752,16384,20480
752,12288,16384
13022,1855488,1859584
768,45056,57344
768,61440,65536
768,40960,45056
752,20480,24576
752,8192,12288
754,3125248,3129344
752,16384,20480
752,12288,16384
768,61440,65536
752,20480,24576
752,8192,12288
768,49152,57344
768,40960,45056
754,3129344,3133440
752,16384,20480
752,12288,16384
754,3133440,3137536
752,20480,24576
13022,1855488,1859584
752,16384,20480
752,8192,12288
768,20480,24576
754,3137536,3141632
752,12288,16384
752,20480,24576
768,61440,65536
768,45056,57344
768,40960,45056
752,16384,20480
752,8192,12288
754,3141632,3145728
752,12288,16384
752,20480,24576
768,61440,65536
752,16384,20480
752,8192,12288
768,53248,57344
768,49152,53248
768,40960,45056
752,20480,24576
752,12288,16384
637,3801088,3862528
637,3792896,3796992
754,3145728,3153920
752,16384,20480
752,8192,12288
768,20480,24576
754,3153920,3158016
752,12288,16384
752,20480,24576
13022,1855488,1859584
768,45056,57344
768,61440,65536
768,40960,45056
752,8192,12288
752,16384,20480
754,3158016,3162112
752,20480,24576
752,12288,16384
768,61440,65536
752,16384,20480
752,8192,12288
768,53248,57344
768,40960,45056
768,49152,53248
752,20480,24576
752,12288,16384
754,3162112,3170304
752,16384,20480
752,8192,12288
13022,1855488,1859584
768,20480,24576
754,3170304,3174400
752,20480,24576
752,12288,16384
768,61440,65536
768,45056,57344
768,40960,45056
752,16384,20480
752,8192,12288
754,3174400,3178496
752,12288,16384
752,20480,24576
768,61440,65536
752,16384,20480
752,8192,12288
768,49152,57344
768,40960,45056
752,20480,24576
752,12288,16384
754,3178496,3186688
752,16384,20480
752,8192,12288
768,20480,24576
754,3186688,3190784
752,20480,24576
752,12288,16384
13022,1855488,1859584
768,45056,57344
768,61440,65536
768,40960,45056
752,16384,20480
752,8192,12288
754,3190784,3194880
752,20480,24576
752,12288,16384
768,61440,65536
752,16384,20480
752,8192,12288
768,49152,57344
768,40960,45056
752,20480,24576
752,12288,16384
754,3194880,3198976
752,16384,20480
13022,1855488,1859584
752,8192,12288
754,3198976,3203072
752,20480,24576
768,20480,24576
752,16384,20480
752,12288,16384
768,45056,57344
768,61440,65536
768,40960,45056
752,8192,12288
754,3203072,3207168
752,20480,24576
754,3207168,3211264
752,12288,16384
768,61440,65536
752,16384,20480
752,8192,12288
768,49152,57344
768,40960,45056
752,20480,24576
752,12288,16384
637,3862528,3923968
754,3211264,3219456
752,8192,12288
752,16384,20480
768,20480,24576
752,20480,24576
752,12288,16384
13022,1855488,1859584
768,45056,57344
768,61440,65536
768,40960,45056
754,3219456,3223552
752,16384,20480
752,8192,12288
752,20480,24576
752,12288,16384
768,61440,65536
754,3223552,3227648
752,16384,20480
752,8192,12288
768,53248,57344
768,49152,53248
768,40960,45056
752,20480,24576
752,12288,16384
754,3227648,3231744
752,16384,20480
13022,1855488,1859584
752,8192,12288
754,3231744,3235840
752,20480,24576
768,20480,24576
752,16384,20480
752,12288,16384
768,45056,57344
768,61440,65536
768,40960,45056
754,3235840,3239936
752,8192,12288
752,20480,24576
752,16384,20480
752,12288,16384
768,61440,65536
754,3239936,3244032
752,8192,12288
752,20480,24576
768,49152,57344
768,40960,45056
752,16384,20480
752,12288,16384
754,3244032,3252224
752,20480,24576
752,8192,12288
768,20480,24576
752,16384,20480
752,12288,16384
768,45056,57344
768,61440,65536
768,40960,45056
13022,1855488,1859584
754,3252224,3256320
752,8192,12288
752,20480,24576
752,16384,20480
752,12288,16384
768,61440,65536
754,3256320,3260416
752,20480,24576
752,8192,12288
768,49152,57344
768,40960,45056
752,16384,20480
752,12288,16384
754,3260416,3264512
752,20480,24576
13022,1855488,1859584
754,3264512,3268608
752,8192,12288
752,16384,20480
768,20480,24576
752,20480,24576
752,12288,16384
768,61440,65536
768,45056,57344
768,40960,45056
752,16384,20480
752,8192,12288
754,3268608,3272704
752,20480,24576
752,12288,16384
768,61440,65536
754,3272704,3276800
752,16384,20480
752,8192,12288
768,53248,57344
768,49152,53248
768,40960,45056
752,20480,24576
752,12288,16384
637,3923968,3985408
637,3985408,3986944
637,3276800,3284992
637,3986944,3989504
754,3276800,3284992
752,16384,20480
752,8192,12288
768,20480,24576
752,20480,24576
752,12288,16384
13022,1855488,1859584
768,45056,57344
768,61440,65536
768,40960,45056
752,16384,20480
752,8192,12288
754,3284992,3289088
752,12288,16384
752,20480,24576
768,61440,65536
754,3289088,3293184
752,16384,20480
752,8192,12288
768,49152,57344
768,40960,45056
752,20480,24576
752,12288,16384
754,3293184,3297280
752,16384,20480
13022,1855488,1859584
754,3297280,3301376
752,8192,12288
752,20480,24576
768,20480,24576
752,16384,20480
752,12288,16384
768,61440,65536
768,45056,57344
768,40960,45056
752,20480,24576
752,8192,12288
754,3301376,3305472
752,16384,20480
752,12288,16384
768,61440,65536
754,3305472,3309568
752,20480,24576
752,8192,12288
768,49152,57344
768,40960,45056
752,16384,20480
752,12288,16384
754,3309568,3317760
752,8192,12288
752,20480,24576
768,20480,24576
752,16384,20480
752,12288,16384
13022,1855488,1859584
768,45056,57344
768,61440,65536
768,40960,45056
752,20480,24576
752,8192,12288
754,3317760,3321856
752,16384,20480
752,12288,16384
768,61440,65536
754,3321856,3325952
752,20480,24576
752,8192,12288
768,49152,57344
768,40960,45056
752,16384,20480
752,12288,16384
637,3989504,4046848
754,3325952,3330048
752,20480,24576
13022,1855488,1859584
752,8192,12288
752,16384,20480
768,20480,24576
754,3330048,3334144
752,20480,24576
752,12288,16384
768,61440,65536
768,45056,57344
768,40960,45056
752,16384,20480
752,8192,12288
754,3334144,3338240
752,20480,24576
752,12288,16384
768,61440,65536
754,3338240,3342336
752,16384,20480
752,8192,12288
768,49152,57344
768,40960,45056
752,20480,24576
752,12288,16384
754,3342336,3346432
752,8192,12288
752,16384,20480
768,20480,24576
754,3346432,3350528
752,12288,16384
752,20480,24576
13022,1855488,1859584
768,45056,57344
768,40960,45056
768,61440,65536
752,16384,20480
752,8192,12288
754,3350528,3354624
752,12288,16384
752,20480,24576
768,61440,65536
754,3354624,3358720
752,16384,20480
752,8192,12288
768,49152,57344
768,40960,45056
752,20480,24576
752,12288,16384
754,3358720,3362816
752,16384,20480
752,8192,12288
768,20480,24576
754,3362816,3366912
752,12288,16384
752,20480,24576
13022,1855488,1859584
768,45056,57344
768,61440,65536
768,40960,45056
752,16384,20480
752,8192,12288
754,3366912,3371008
752,20480,24576
752,12288,16384
768,61440,65536
752,16384,20480
752,8192,12288
768,49152,57344
768,40960,45056
754,3371008,3375104
752,20480,24576
752,12288,16384
752,16384,20480
13022,1855488,1859584
754,3375104,3379200
752,8192,12288
752,20480,24576
768,20480,24576
754,3379200,3383296
752,16384,20480
752,12288,16384
768,61440,65536
768,45056,57344
768,40960,45056
13022,1855488,1859584
752,20480,24576
752,8192,12288
754,3383296,3387392
752,16384,20480
752,12288,16384
768,61440,65536
752,20480,24576
752,8192,12288
768,53248,57344
754,3387392,3391488
752,16384,20480
752,12288,16384
768,49152,53248
754,3391488,3395584
752,8192,12288
768,40960,45056
752,20480,24576
752,12288,16384
637,3293184,3354624
637,3284992,3289088
754,3395584,3399680
768,40960,57344
768,61440,65536
768,20480,24576
752,16384,20480
752,8192,12288
752,20480,24576
13022,1855488,1859584
754,3399680,3403776
752,12288,16384
752,16384,20480
752,8192,12288
768,61440,65536
754,3403776,3407872
752,12288,16384
752,20480,24576
768,40960,45056
768,49152,57344
752,16384,20480
752,8192,12288
754,3407872,3416064
752,12288,16384
752,20480,24576
768,20480,24576
13022,1855488,1859584
752,16384,20480
752,8192,12288
768,61440,65536
768,40960,57344
752,20480,24576
752,12288,16384
754,3416064,3420160
752,8192,12288
752,16384,20480
768,61440,65536
754,3420160,3424256
752,20480,24576
752,12288,16384
768,40960,45056
768,49152,57344
752,16384,20480
752,8192,12288
754,3424256,3432448
752,12288,16384
752,20480,24576
768,20480,24576
752,16384,20480
752,8192,12288
13022,1855488,1859584
768,61440,65536
768,40960,57344
752,20480,24576
752,12288,16384
754,3432448,3436544
752,16384,20480
752,8192,12288
768,61440,65536
752,12288,16384
754,3436544,3440640
752,20480,24576
768,40960,45056
768,49152,57344
752,16384,20480
752,8192,12288
637,3354624,3416064
754,3440640,3444736
752,20480,24576
13022,1855488,1859584
754,3444736,3448832
752,12288,16384
752,16384,20480
768,20480,24576
752,20480,24576
752,8192,12288
768,61440,65536
768,40960,57344
752,16384,20480
752,12288,16384
754,3448832,3452928
752,20480,24576
752,8192,12288
768,61440,65536
754,3452928,3457024
752,16384,20480
752,12288,16384
768,53248,57344
768,40960,45056
768,49152,53248
752,20480,24576
752,8192,12288
754,3457024,3465216
752,16384,20480
752,12288,16384
768,20480,24576
752,20480,24576
752,8192,12288
768,53248,57344
768,40960,53248
768,61440,65536
13022,1855488,1859584
752,16384,20480
752,12288,16384
754,3465216,3469312
752,20480,24576
752,8192,12288
768,61440,65536
754,3469312,3473408
752,16384,20480
752,12288,16384
768,53248,57344
768,40960,45056
768,49152,53248
752,20480,24576
