3008,12288,16384
3072,49152,57344
3072,40960,45056
3008,16384,20480
3008,8192,12288
2551,1032192,1048576
2552,0,45056
3018,917504,925696
3008,12288,16384
3008,20480,24576
3072,20480,24576
3018,925696,929792
3008,16384,20480
3008,8192,12288
52089,806912,811008
3072,45056,57344
3072,61440,65536
3072,40960,45056
3008,20480,24576
3008,12288,16384
3018,929792,933888
3008,16384,20480
3008,8192,12288
3072,61440,65536
3008,20480,24576
3008,12288,16384
3072,53248,57344
3072,49152,53248
3072,40960,45056
3008,16384,20480
3008,8192,12288
3018,933888,937984
3008,20480,24576
52089,806912,811008
3008,12288,16384
3018,937984,942080
3008,16384,20480
3072,20480,24576
3008,20480,24576
3018,942080,946176
3008,8192,12288
3072,61440,65536
3072,45056,57344
3072,40960,45056
3008,12288,16384
3008,16384,20480
52089,806912,811008
3008,8192,12288
3008,20480,24576
3018,946176,950272
3008,16384,20480
3008,12288,16384
3072,61440,65536
3018,950272,954368
3008,20480,24576
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,16384,20480
3008,12288,16384
3018,954368,962560
3008,8192,12288
3072,20480,24576
3008,20480,24576
3008,12288,16384
52089,806912,811008
3072,45056,57344
3072,61440,65536
3072,40960,45056
3008,16384,20480
3008,8192,12288
3018,962560,966656
3008,20480,24576
3008,12288,16384
3072,61440,65536
3018,966656,970752
3008,16384,20480
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,20480,24576
3008,12288,16384
2552,45056,106496
2551,131072,139264
2552,106496,110080
2552,110080,110592
3018,970752,974848
3008,16384,20480
52089,806912,811008
3008,8192,12288
3008,20480,24576
3072,20480,24576
3018,974848,978944
3008,16384,20480
3008,12288,16384
3072,61440,65536
3072,45056,57344
3072,40960,45056
3008,20480,24576
3008,8192,12288
3018,978944,983040
3008,16384,20480
3008,12288,16384
3072,61440,65536
3018,983040,987136
3008,20480,24576
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,16384,20480
3008,12288,16384
3018,987136,991232
3008,20480,24576
3008,8192,12288
3072,20480,24576
3008,16384,20480
3018,991232,995328
3008,12288,16384
52089,806912,811008
3072,61440,65536
3072,45056,57344
3072,40960,45056
3008,20480,24576
3008,8192,12288
3018,995328,999424
3008,16384,20480
3008,12288,16384
3072,61440,65536
3018,999424,1003520
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,20480,24576
3008,12288,16384
2552,110592,131072
3018,1003520,1007616
3008,16384,20480
52089,806912,811008
3008,20480,24576
3008,8192,12288
3072,20480,24576
3018,1007616,1011712
3008,16384,20480
3008,12288,16384
3072,45056,57344
3072,61440,65536
3072,40960,45056
3008,20480,24576
3008,8192,12288
3018,1011712,1015808
3008,16384,20480
3008,12288,16384
3072,61440,65536
3008,20480,24576
3008,8192,12288
3072,49152,57344
3072,40960,45056
3018,1015808,1019904
3008,16384,20480
3008,12288,16384
3018,1019904,1024000
3008,20480,24576
3008,8192,12288
3072,20480,24576
3018,1024000,1028096
3008,16384,20480
3008,12288,16384
52089,806912,811008
3072,45056,57344
3072,61440,65536
3072,40960,45056
3008,20480,24576
3008,8192,12288
3018,1028096,1032192
3008,16384,20480
3008,12288,16384
3072,61440,65536
3008,20480,24576
3008,8192,12288
3072,49152,57344
3072,40960,45056
3018,1032192,1036288
3008,16384,20480
3008,12288,16384
3018,1036288,1040384
3008,20480,24576
52089,806912,811008
3008,16384,20480
3008,8192,12288
3072,20480,24576
3018,1040384,1044480
3008,12288,16384
3008,20480,24576
3072,61440,65536
3072,45056,57344
3072,40960,45056
3008,16384,20480
3008,8192,12288
3018,1044480,1048576
3019,0,0
3008,12288,16384
3008,20480,24576
3072,61440,65536
3008,16384,20480
3008,8192,12288
3072,53248,57344
3072,49152,53248
3072,40960,45056
3008,20480,24576
3008,12288,16384
2551,655360,716800
2551,647168,651264
3019,0,8192
3008,16384,20480
3008,8192,12288
3072,20480,24576
3019,8192,12288
3008,12288,16384
3008,20480,24576
52089,806912,811008
3072,45056,57344
3072,61440,65536
3072,40960,45056
3008,8192,12288
3008,16384,20480
3019,12288,16384
3008,20480,24576
3008,12288,16384
3072,61440,65536
3008,16384,20480
3008,8192,12288
3072,53248,57344
3072,40960,45056
3072,49152,53248
3008,20480,24576
3008,12288,16384
3019,16384,24576
3008,16384,20480
3008,8192,12288
52089,806912,811008
3072,20480,24576
3019,24576,28672
3008,20480,24576
3008,12288,16384
3072,61440,65536
3072,45056,57344
3072,40960,45056
3008,16384,20480
3008,8192,12288
3019,28672,32768
3008,12288,16384
3008,20480,24576
3072,61440,65536
3008,16384,20480
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,20480,24576
3008,12288,16384
3019,32768,40960
3008,16384,20480
3008,8192,12288
3072,20480,24576
3019,40960,45056
3008,20480,24576
3008,12288,16384
52089,806912,811008
3072,45056,57344
3072,61440,65536
3072,40960,45056
3008,16384,20480
3008,8192,12288
3019,45056,49152
3008,20480,24576
3008,12288,16384
3072,61440,65536
3008,16384,20480
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,20480,24576
3008,12288,16384
3019,49152,53248
3008,16384,20480
52089,806912,811008
3008,8192,12288
3019,53248,57344
3008,20480,24576
3072,20480,24576
3008,16384,20480
3008,12288,16384
3072,45056,57344
3072,61440,65536
3072,40960,45056
3008,8192,12288
3019,57344,61440
3008,20480,24576
3019,61440,65536
3008,12288,16384
3072,61440,65536
3008,16384,20480
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,20480,24576
3008,12288,16384
2551,716800,778240
3019,65536,73728
3008,8192,12288
3008,16384,20480
3072,20480,24576
3008,20480,24576
3008,12288,16384
52089,806912,811008
3072,45056,57344
3072,61440,65536
3072,40960,45056
3019,73728,77824
3008,16384,20480
3008,8192,12288
3008,20480,24576
3008,12288,16384
3072,61440,65536
3019,77824,81920
3008,16384,20480
3008,8192,12288
3072,53248,57344
3072,49152,53248
3072,40960,45056
3008,20480,24576
3008,12288,16384
3019,81920,86016
3008,16384,20480
52089,806912,811008
3008,8192,12288
3019,86016,90112
3008,20480,24576
3072,20480,24576
3008,16384,20480
3008,12288,16384
3072,45056,57344
3072,61440,65536
3072,40960,45056
3019,90112,94208
3008,8192,12288
3008,20480,24576
3008,16384,20480
3008,12288,16384
3072,61440,65536
3019,94208,98304
3008,8192,12288
3008,20480,24576
3072,49152,57344
3072,40960,45056
3008,16384,20480
3008,12288,16384
3019,98304,106496
3008,20480,24576
3008,8192,12288
3072,20480,24576
3008,16384,20480
3008,12288,16384
3072,45056,57344
3072,61440,65536
3072,40960,45056
52089,806912,811008
3019,106496,110592
3008,8192,12288
3008,20480,24576
3008,16384,20480
3008,12288,16384
3072,61440,65536
3019,110592,114688
3008,20480,24576
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,16384,20480
3008,12288,16384
3019,114688,118784
3008,20480,24576
52089,806912,811008
3019,118784,122880
3008,8192,12288
3008,16384,20480
3072,20480,24576
3008,20480,24576
3008,12288,16384
3072,61440,65536
3072,45056,57344
3072,40960,45056
3008,16384,20480
3008,8192,12288
3019,122880,126976
3008,20480,24576
3008,12288,16384
3072,61440,65536
3019,126976,131072
3008,16384,20480
3008,8192,12288
3072,53248,57344
3072,49152,53248
3072,40960,45056
3008,20480,24576
3008,12288,16384
2551,778240,839680
2551,839680,841216
2551,131072,139264
2551,841216,843776
3019,131072,139264
3008,16384,20480
3008,8192,12288
3072,20480,24576
3008,20480,24576
3008,12288,16384
52089,806912,811008
3072,45056,57344
3072,61440,65536
3072,40960,45056
3008,16384,20480
3008,8192,12288
3019,139264,143360
3008,12288,16384
3008,20480,24576
3072,61440,65536
3019,143360,147456
3008,16384,20480
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,20480,24576
3008,12288,16384
3019,147456,151552
3008,16384,20480
52089,806912,811008
3019,151552,155648
3008,8192,12288
3008,20480,24576
3072,20480,24576
3008,16384,20480
3008,12288,16384
3072,61440,65536
3072,45056,57344
3072,40960,45056
3008,20480,24576
3008,8192,12288
3019,155648,159744
3008,16384,20480
3008,12288,16384
3072,61440,65536
3019,159744,163840
3008,20480,24576
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,16384,20480
3008,12288,16384
3019,163840,172032
3008,8192,12288
3008,20480,24576
3072,20480,24576
3008,16384,20480
3008,12288,16384
52089,806912,811008
3072,45056,57344
3072,61440,65536
3072,40960,45056
3008,20480,24576
3008,8192,12288
3019,172032,176128
3008,16384,20480
3008,12288,16384
3072,61440,65536
3019,176128,180224
3008,20480,24576
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,16384,20480
3008,12288,16384
2551,843776,901120
3019,180224,184320
3008,20480,24576
52089,806912,811008
3008,8192,12288
3008,16384,20480
3072,20480,24576
3019,184320,188416
3008,20480,24576
3008,12288,16384
3072,61440,65536
3072,45056,57344
3072,40960,45056
3008,16384,20480
3008,8192,12288
3019,188416,192512
3008,20480,24576
3008,12288,16384
3072,61440,65536
3019,192512,196608
3008,16384,20480
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,20480,24576
3008,12288,16384
3019,196608,200704
3008,8192,12288
3008,16384,20480
3072,20480,24576
3019,200704,204800
3008,12288,16384
3008,20480,24576
52089,806912,811008
3072,45056,57344
3072,40960,45056
3072,61440,65536
3008,16384,20480
3008,8192,12288
3019,204800,208896
3008,12288,16384
3008,20480,24576
3072,61440,65536
3019,208896,212992
3008,16384,20480
3008,8192,12288
3072,49152,57344
3072,40960,45056
3008,20480,24576
3008,12288,16384
3019,212992,217088
3008,16384,20480
3008,8192,12288
3072,20480,24576
3019,217088,221184
3008,12288,16384
3008,20480,24576
52089,806912,811008
3072,45056,57344
3072,61440,65536
3072,40960,45056
3008,16384,20480
3008,8192,12288
3019,221184,225280
3008,20480,24576
3008,12288,16384
3072,61440,65536
3008,16384,20480
3008,8192,12288
3072,49152,57344
3072,40960,45056
3019,225280,229376
3008,20480,24576
3008,12288,16384
3008,16384,20480
52089,806912,811008
3019,229376,233472
3008,8192,12288
3008,20480,24576
3072,20480,24576
3019,233472,237568
3008,16384,20480
3008,12288,16384
3072,61440,65536
3072,45056,57344
3072,40960,45056
52089,806912,811008
3008,20480,24576
3008,8192,12288
3019,237568,241664
3008,16384,20480
3008,12288,16384
3072,61440,65536
3008,20480,24576
3008,8192,12288
3072,53248,57344
3019,241664,245760
3008,16384,20480
3008,12288,16384
3072,49152,53248
3019,245760,249856
3008,8192,12288
3072,40960,45056
3008,20480,24576
3008,12288,16384
2551,147456,208896
2551,139264,143360
3019,249856,253952
3072,40960,57344
3072,61440,65536
3072,20480,24576
3008,16384,20480
3008,8192,12288
3008,20480,24576
52089,806912,811008
3019,253952,258048
3008,12288,16384
3008,16384,20480
3008,8192,12288
3072,61440,65536
3019,258048,262144
3008,12288,16384
3008,20480,24576
3072,40960,45056
3072,49152,57344
3008,16384,20480
3008,8192,12288
3019,262144,270336
3008,12288,16384
3008,20480,24576
3072,20480,24576
52089,806912,811008
3008,16384,20480
3008,8192,12288
3072,61440,65536
3072,40960,57344
3008,20480,24576
3008,12288,16384
3019,270336,274432
3008,8192,12288
3008,16384,20480
3072,61440,65536
3019,274432,278528
3008,20480,24576
3008,12288,16384
3072,40960,45056
3072,49152,57344
3008,16384,20480
3008,8192,12288
3019,278528,286720
3008,12288,16384
3008,20480,24576
3072,20480,24576
3008,16384,20480
3008,8192,12288
52089,806912,811008
3072,61440,65536
3072,40960,57344
3008,20480,24576
3008,12288,16384
3019,286720,290816
3008,16384,20480
3008,8192,12288
3072,61440,65536
3008,12288,16384
3019,290816,294912
3008,20480,24576
3072,40960,45056
3072,49152,57344
3008,16384,20480
3008,8192,12288
2551,208896,270336
3019,294912,299008
3008,20480,24576
52089,806912,811008
3019,299008,303104
3008,12288,16384
3008,16384,20480
3072,20480,24576
3008,20480,24576
3008,8192,12288
3072,61440,65536
3072,40960,57344
3008,16384,20480
3008,12288,16384
3019,303104,307200
3008,20480,24576
3008,8192,12288
3072,61440,65536
3019,307200,311296
3008,16384,20480
3008,12288,16384
3072,53248,57344
3072,40960,45056
3072,49152,53248
3008,20480,24576
3008,8192,12288
3019,311296,319488
3008,16384,20480
3008,12288,16384
3072,20480,24576
3008,20480,24576
3008,8192,12288
3072,53248,57344
3072,40960,53248
3072,61440,65536
52089,806912,811008
3008,16384,20480
3008,12288,16384
3019,319488,323584
3008,20480,24576
3008,8192,12288
3072,61440,65536
3019,323584,327680
3008,16384,20480
3008,12288,16384
3072,53248,57344
3072,40960,45056
