188,16384,20480
188,12288,16384
188,11440128,11448320
188,8192,12288
192,20480,24576
188,20480,24576
188,12288,16384
3255,10244096,10248192
192,45056,57344
192,61440,65536
192,40960,45056
188,16384,20480
188,8192,12288
188,11448320,11452416
188,20480,24576
188,12288,16384
192,61440,65536
188,11452416,11456512
188,16384,20480
188,8192,12288
192,49152,57344
192,40960,45056
188,20480,24576
188,12288,16384
159,8433664,8495104
159,7471104,7479296
159,8495104,8498688
159,8498688,8499200
188,11456512,11460608
188,16384,20480
3255,10244096,10248192
188,8192,12288
188,20480,24576
192,20480,24576
188,11460608,11464704
188,16384,20480
188,12288,16384
192,61440,65536
192,45056,57344
192,40960,45056
188,20480,24576
188,8192,12288
188,11464704,11468800
188,16384,20480
188,12288,16384
192,61440,65536
188,11468800,11472896
188,20480,24576
188,8192,12288
192,49152,57344
192,40960,45056
188,16384,20480
188,12288,16384
188,11472896,11476992
188,20480,24576
188,8192,12288
192,20480,24576
188,16384,20480
188,11476992,11481088
188,12288,16384
3255,10244096,10248192
192,61440,65536
192,45056,57344
192,40960,45056
188,20480,24576
188,8192,12288
188,11481088,11485184
188,16384,20480
188,12288,16384
192,61440,65536
188,11485184,11489280
188,8192,12288
192,49152,57344
192,40960,45056
188,20480,24576
188,12288,16384
159,8499200,8519680
188,11489280,11493376
188,16384,20480
3255,10244096,10248192
188,20480,24576
188,8192,12288
192,20480,24576
188,11493376,11497472
188,16384,20480
188,12288,16384
192,45056,57344
192,61440,65536
192,40960,45056
188,20480,24576
188,8192,12288
188,11497472,11501568
188,16384,20480
188,12288,16384
192,61440,65536
188,20480,24576
188,8192,12288
192,49152,57344
192,40960,45056
188,11501568,11505664
188,16384,20480
188,12288,16384
188,11505664,11509760
188,20480,24576
188,8192,12288
192,20480,24576
188,11509760,11513856
188,16384,20480
188,12288,16384
3255,10244096,10248192
192,45056,57344
192,61440,65536
192,40960,45056
188,20480,24576
188,8192,12288
188,11513856,11517952
188,16384,20480
188,12288,16384
192,61440,65536
188,20480,24576
188,8192,12288
192,49152,57344
192,40960,45056
188,11517952,11522048
188,16384,20480
188,12288,16384
188,11522048,11526144
188,20480,24576
3255,10244096,10248192
188,16384,20480
188,8192,12288
192,20480,24576
188,11526144,11530240
188,12288,16384
188,20480,24576
192,61440,65536
192,45056,57344
192,40960,45056
188,16384,20480
188,8192,12288
188,11530240,11534336
188,12288,16384
188,20480,24576
192,61440,65536
188,16384,20480
188,8192,12288
192,53248,57344
192,49152,53248
192,40960,45056
188,20480,24576
188,12288,16384
159,7995392,8056832
159,7987200,7991296
188,11534336,11542528
188,16384,20480
188,8192,12288
192,20480,24576
188,11542528,11546624
188,12288,16384
188,20480,24576
3255,10244096,10248192
192,45056,57344
192,61440,65536
192,40960,45056
188,8192,12288
188,16384,20480
188,11546624,11550720
188,20480,24576
188,12288,16384
192,61440,65536
188,16384,20480
188,8192,12288
192,53248,57344
192,40960,45056
192,49152,53248
188,20480,24576
188,12288,16384
188,11550720,11558912
188,16384,20480
188,8192,12288
3255,10244096,10248192
192,20480,24576
188,11558912,11563008
188,20480,24576
188,12288,16384
192,61440,65536
192,45056,57344
192,40960,45056
188,16384,20480
188,8192,12288
188,11563008,11567104
188,12288,16384
188,20480,24576
192,61440,65536
188,16384,20480
188,8192,12288
192,49152,57344
192,40960,45056
188,20480,24576
188,12288,16384
188,11567104,11575296
188,16384,20480
188,8192,12288
192,20480,24576
188,11575296,11579392
188,20480,24576
188,12288,16384
3255,10244096,10248192
192,45056,57344
192,61440,65536
192,40960,45056
188,16384,20480
188,8192,12288
188,11579392,11583488
188,20480,24576
188,12288,16384
192,61440,65536
188,16384,20480
188,8192,12288
192,49152,57344
192,40960,45056
188,20480,24576
188,12288,16384
188,11583488,11587584
188,16384,20480
3255,10244096,10248192
188,8192,12288
188,11587584,11591680
188,20480,24576
192,20480,24576
188,16384,20480
188,12288,16384
192,45056,57344
192,61440,65536
192,40960,45056
188,8192,12288
188,11591680,11595776
188,20480,24576
188,11595776,11599872
188,12288,16384
192,61440,65536
188,16384,20480
188,8192,12288
192,49152,57344
192,40960,45056
188,20480,24576
188,12288,16384
159,8056832,8118272
188,11599872,11608064
188,8192,12288
188,16384,20480
192,20480,24576
188,20480,24576
188,12288,16384
3255,10244096,10248192
192,45056,57344
192,61440,65536
192,40960,45056
188,11608064,11612160
188,16384,20480
188,8192,12288
188,20480,24576
188,12288,16384
192,61440,65536
188,11612160,11616256
188,16384,20480
188,8192,12288
192,53248,57344
192,49152,53248
192,40960,45056
188,20480,24576
188,12288,16384
188,11616256,11620352
188,16384,20480
3255,10244096,10248192
188,8192,12288
188,11620352,11624448
188,20480,24576
192,20480,24576
188,16384,20480
188,12288,16384
192,45056,57344
192,61440,65536
192,40960,45056
188,11624448,11628544
188,8192,12288
188,20480,24576
188,16384,20480
188,12288,16384
192,61440,65536
188,11628544,11632640
188,8192,12288
188,20480,24576
192,49152,57344
192,40960,45056
188,16384,20480
188,12288,16384
188,11632640,11640832
188,20480,24576
188,8192,12288
192,20480,24576
188,16384,20480
188,12288,16384
192,45056,57344
192,61440,65536
192,40960,45056
3255,10244096,10248192
188,11640832,11644928
188,8192,12288
188,20480,24576
188,16384,20480
188,12288,16384
192,61440,65536
188,11644928,11649024
188,20480,24576
188,8192,12288
192,49152,57344
192,40960,45056
188,16384,20480
188,12288,16384
188,11649024,11653120
188,20480,24576
3255,10244096,10248192
188,11653120,11657216
188,8192,12288
188,16384,20480
192,20480,24576
188,20480,24576
188,12288,16384
192,61440,65536
192,45056,57344
192,40960,45056
188,16384,20480
188,8192,12288
188,11657216,11661312
188,20480,24576
188,12288,16384
192,61440,65536
188,11661312,11665408
188,16384,20480
188,8192,12288
192,53248,57344
192,49152,53248
192,40960,45056
188,20480,24576
188,12288,16384
159,8118272,8179712
159,8179712,8181248
159,7471104,7479296
159,8181248,8183808
188,11665408,11673600
188,16384,20480
188,8192,12288
192,20480,24576
188,20480,24576
188,12288,16384
3255,10244096,10248192
192,45056,57344
192,61440,65536
192,40960,45056
188,16384,20480
188,8192,12288
188,11673600,11677696
188,12288,16384
188,20480,24576
192,61440,65536
188,11677696,11681792
188,16384,20480
188,8192,12288
192,49152,57344
192,40960,45056
188,20480,24576
188,12288,16384
188,11681792,11685888
188,16384,20480
3255,10244096,10248192
188,11685888,11689984
188,8192,12288
188,20480,24576
192,20480,24576
188,16384,20480
188,12288,16384
192,61440,65536
192,45056,57344
192,40960,45056
188,20480,24576
188,8192,12288
188,11689984,11694080
188,16384,20480
188,12288,16384
192,61440,65536
188,11694080,11698176
188,20480,24576
188,8192,12288
192,49152,57344
192,40960,45056
188,16384,20480
188,12288,16384
188,11698176,11706368
188,8192,12288
188,20480,24576
192,20480,24576
188,16384,20480
188,12288,16384
3255,10244096,10248192
192,45056,57344
192,61440,65536
192,40960,45056
188,20480,24576
188,8192,12288
188,11706368,11710464
188,16384,20480
188,12288,16384
192,61440,65536
188,11710464,11714560
188,20480,24576
188,8192,12288
192,49152,57344
192,40960,45056
188,16384,20480
188,12288,16384
159,8183808,8241152
188,11714560,11718656
188,20480,24576
3255,10244096,10248192
188,8192,12288
188,16384,20480
192,20480,24576
188,11718656,11722752
188,20480,24576
188,12288,16384
192,61440,65536
192,45056,57344
192,40960,45056
188,16384,20480
188,8192,12288
188,11722752,11726848
188,20480,24576
188,12288,16384
192,61440,65536
188,11726848,11730944
188,16384,20480
188,8192,12288
192,49152,57344
192,40960,45056
188,20480,24576
188,12288,16384
188,11730944,11735040
188,8192,12288
188,16384,20480
192,20480,24576
188,11735040,11739136
188,12288,16384
188,20480,24576
3255,10244096,10248192
192,45056,57344
192,40960,45056
192,61440,65536
188,16384,20480
188,8192,12288
188,11739136,11743232
188,12288,16384
188,20480,24576
192,61440,65536
188,11743232,11747328
188,16384,20480
188,8192,12288
192,49152,57344
192,40960,45056
188,20480,24576
188,12288,16384
188,11747328,11751424
188,16384,20480
188,8192,12288
192,20480,24576
188,11751424,11755520
188,12288,16384
188,20480,24576
3255,10244096,10248192
192,45056,57344
192,61440,65536
192,40960,45056
188,16384,20480
188,8192,12288
188,11755520,11759616
188,20480,24576
188,12288,16384
192,61440,65536
188,16384,20480
188,8192,12288
192,49152,57344
192,40960,45056
188,11759616,11763712
188,20480,24576
188,12288,16384
188,16384,20480
3255,10244096,10248192
188,11763712,11767808
188,8192,12288
188,20480,24576
192,20480,24576
188,11767808,11771904
188,16384,20480
188,12288,16384
192,61440,65536
192,45056,57344
192,40960,45056
3255,10244096,10248192
188,20480,24576
188,8192,12288
188,11771904,11776000
188,16384,20480
188,12288,16384
192,61440,65536
188,20480,24576
188,8192,12288
192,53248,57344
188,11776000,11780096
188,16384,20480
188,12288,16384
192,49152,53248
188,11780096,11784192
188,8192,12288
192,40960,45056
188,20480,24576
188,12288,16384
159,7487488,7548928
159,7479296,7483392
188,11784192,11788288
192,40960,57344
192,61440,65536
192,20480,24576
188,16384,20480
188,8192,12288
188,20480,24576
3255,10244096,10248192
188,11788288,11792384
188,12288,16384
188,16384,20480
188,8192,12288
192,61440,65536
188,11792384,11796480
188,12288,16384
188,20480,24576
192,40960,45056
192,49152,57344
188,16384,20480
188,8192,12288
188,11796480,11804672
188,12288,16384
188,20480,24576
192,20480,24576
3255,10244096,10248192
188,16384,20480
188,8192,12288
192,61440,65536
192,40960,57344
188,20480,24576
188,12288,16384
188,11804672,11808768
188,8192,12288
188,16384,20480
192,61440,65536
188,11808768,11812864
188,20480,24576
188,12288,16384
192,40960,45056
192,49152,57344
188,16384,20480
188,8192,12288
188,11812864,11821056
188,12288,16384
188,20480,24576
192,20480,24576
188,16384,20480
188,8192,12288
3255,10244096,10248192
192,61440,65536
192,40960,57344
188,20480,24576
188,12288,16384
188,11821056,11825152
188,16384,20480
188,8192,12288
192,61440,65536
188,12288,16384
188,11825152,11829248
188,20480,24576
192,40960,45056
192,49152,57344
188,16384,20480
188,8192,12288
159,7548928,7610368
188,11829248,11833344
188,20480,24576
3255,10244096,10248192
188,11833344,11837440
188,12288,16384
188,16384,20480
192,20480,24576
188,20480,24576
188,8192,12288
192,61440,65536
192,40960,57344
188,16384,20480
188,12288,16384
188,11837440,11841536
188,20480,24576
188,8192,12288
192,61440,65536
188,11841536,11845632
188,16384,20480
188,12288,16384
192,53248,57344
192,40960,45056
192,49152,53248
188,20480,24576
188,8192,12288
188,11845632,11853824
188,16384,20480
188,12288,16384
192,20480,24576
188,20480,24576
188,8192,12288
192,53248,57344
192,40960,53248
192,61440,65536
3255,10244096,10248192
188,16384,20480
188,12288,16384
188,11853824,11857920
188,20480,24576
188,8192,12288
192,61440,65536
188,11857920,11862016
188,16384,20480
188,12288,16384
192,53248,57344
192,40960,45056
192,49152,53248
188,20480,24576
