128166372345728151,proj,0,Write,1534660608,4096,88432
128166372345765912,proj,0,Write,1436585984,4096,50671
128166372345838602,proj,0,Write,4480032768,4096,134231
128166372374483276,proj,0,Write,3220881408,12288,83352
128166372374650674,proj,0,Write,3154132992,4096,72205
128166372374683712,proj,0,Write,3154128896,4096,39168
128166372375734190,proj,0,Write,9065738240,12288,82446
128166372411041320,proj,0,Write,2132267008,16384,87828
128166372411089869,proj,0,Write,2132267008,16384,39279
128166372411212858,proj,0,Write,1505255424,8192,72539
128166372411214842,proj,0,Write,3154137088,4096,70556
128166372411362054,proj,0,Write,1505255424,8192,79593
128166372411371697,proj,0,Write,3220893696,4096,69951
128166372411514693,proj,0,Write,605736960,16384,83205
128166372411545460,proj,0,Write,3154132992,4096,52437
128166372411558281,proj,0,Write,605736960,16384,39617
128166372411678891,proj,0,Write,3154137088,4096,75256
128166372411716336,proj,0,Write,3154132992,4096,37812
128166372424481178,proj,0,Write,4447617024,4096,85470
128166372445697045,proj,0,Write,9065746432,16384,119655
128166372474474446,proj,0,Write,3220897792,12288,92266
128166372474515994,proj,0,Write,3154137088,4096,50718
128166372474684780,proj,0,Write,3154124800,4096,38182
128166372495690493,proj,0,Write,1525485568,4096,126219
128166372495930861,proj,0,Write,1525518336,4096,42100
128166372495932894,proj,0,Write,1525493760,4096,40067
128166372515720940,proj,0,Write,9065758720,8192,95824
128166372524478472,proj,0,Write,3220910080,12288,88303
128166372524517866,proj,0,Write,3154132992,4096,48910
128166372524683876,proj,0,Write,3154128896,4096,39150
128166372574629321,proj,0,Write,3239890944,4096,93751
128166372624641996,proj,0,Write,3220922368,12288,81093
128166372624675175,proj,0,Write,3154137088,4096,47914
128166372624841357,proj,0,Write,3154124800,4096,37982
128166372645734602,proj,0,Write,717049856,4096,82291
128166372674636564,proj,0,Write,3221606400,4096,86589
128166372711032790,proj,0,Write,2125467648,8192,96677
128166372711080686,proj,0,Write,2131202048,8192,48782
128166372711234211,proj,0,Write,2131202048,8192,51507
128166372711236992,proj,0,Write,2125467648,8192,48726
128166372711368060,proj,0,Write,3154132992,4096,73908
128166372711376076,proj,0,Write,1502134272,8192,65891
128166372711402825,proj,0,Write,1502134272,8192,39143
128166372711513553,proj,0,Write,605753344,16384,84665
128166372711523221,proj,0,Write,3154137088,4096,74996
128166372711674266,proj,0,Write,3220934656,4096,80201
128166372711707014,proj,0,Write,3154132992,4096,47454
128166372711714839,proj,0,Write,605753344,16384,39629
128166372711872389,proj,0,Write,3154137088,4096,38328
128166372724628799,proj,0,Write,3220938752,12288,94419
128166372724677400,proj,0,Write,3154132992,4096,45817
128166372724840325,proj,0,Write,3154128896,4096,39143
128166372725743954,proj,0,Write,682053632,4096,73013
128166372745737397,proj,0,Write,3239907328,8192,79570
128166372745775634,proj,0,Write,3233452032,4096,41334
128166372745924247,proj,0,Write,3234811904,4096,48971
128166372745927954,proj,0,Write,3238117376,4096,45263
128166372765729944,proj,0,Write,9065762816,4096,87024
128166372774785626,proj,0,Write,3220951040,12288,93888
128166372774836266,proj,0,Write,3154124800,4096,43249
128166372775740421,proj,0,Write,9065762816,8192,76600
