128166739085735538,rsrch,2,Write,3154148864,4096,1221
128166739085735581,rsrch,2,Write,3154144768,4096,1178
128166739135735105,rsrch,2,Write,3216113152,4096,1462
128166739135735409,rsrch,2,Write,3154152960,4096,1158
128166739135735434,rsrch,2,Write,3154140672,4096,1133
128166739185734270,rsrch,2,Write,3237699072,4096,2104
128166739235734938,rsrch,2,Write,3216117248,4096,1244
128166739235734959,rsrch,2,Write,3154144768,4096,1223
128166739235734968,rsrch,2,Write,3154148864,4096,1214
128166739285734499,rsrch,2,Write,3154152960,4096,1516
128166739285734639,rsrch,2,Write,1528462848,4096,1377
128166739335734423,rsrch,2,Write,3216121344,8192,1401
128166739335734594,rsrch,2,Write,3154148864,4096,1230
128166739335734637,rsrch,2,Write,3154140672,4096,1186
128166739385734300,rsrch,2,Write,3238243840,4096,1331
128166739428702494,rsrch,2,Write,3154152960,4096,1734
128166739428703025,rsrch,2,Write,3238755840,4096,1203
128166739435733917,rsrch,2,Write,3216129536,4096,1523
128166739435734205,rsrch,2,Write,3154148864,4096,1234
128166739435734303,rsrch,2,Write,3154144768,4096,1137
128166739438702429,rsrch,2,Write,1528462848,4096,1741
128166739485733809,rsrch,2,Write,3216133632,4096,1439
128166739485734029,rsrch,2,Write,3154152960,4096,1219
128166739485734068,rsrch,2,Write,3154140672,4096,1179
128166739585732912,rsrch,2,Write,3216137728,4096,1951
128166739585733154,rsrch,2,Write,3154148864,4096,1709
128166739585733504,rsrch,2,Write,3154144768,4096,1360
128166739635733211,rsrch,2,Write,3239267840,4096,1460
128166739685733136,rsrch,2,Write,3216141824,4096,1344
128166739685733289,rsrch,2,Write,3154152960,4096,1191
128166739685733346,rsrch,2,Write,3154140672,4096,1133
128166739728701217,rsrch,2,Write,1528462848,4096,1865
128166739735732692,rsrch,2,Write,3216145920,8192,1635
128166739735732964,rsrch,2,Write,3154148864,4096,1362
128166739735733144,rsrch,2,Write,3154144768,4096,1183
128166739785732824,rsrch,2,Write,3239951872,4096,1310
128166739835732565,rsrch,2,Write,3154152960,4096,1378
128166739835732687,rsrch,2,Write,3216154112,4096,1256
128166739835732761,rsrch,2,Write,3154140672,4096,1182
128166739885732200,rsrch,2,Write,3154148864,4096,1550
128166739885732417,rsrch,2,Write,1528462848,4096,1334
128166739928700416,rsrch,2,Write,3240697344,4096,1899
128166739935732295,rsrch,2,Write,3216158208,4096,1263
128166739935732319,rsrch,2,Write,3154152960,4096,1240
128166739935732372,rsrch,2,Write,3154144768,4096,1186
128166740035731690,rsrch,2,Write,3216162304,4096,1484
128166740035731930,rsrch,2,Write,3154148864,4096,1244
128166740035732022,rsrch,2,Write,3154140672,4096,1152
128166740038700187,rsrch,2,Write,1528462848,4096,1737
128166740085731466,rsrch,2,Write,3241528832,4096,1478
128166740135731156,rsrch,2,Write,3154152960,4096,1571
128166740135731188,rsrch,2,Write,3216166400,4096,1539
128166740135731297,rsrch,2,Write,3154144768,4096,1429
128166740185730984,rsrch,2,Write,3216170496,8192,1511
128166740185731238,rsrch,2,Write,3154148864,4096,1257
128166740185731303,rsrch,2,Write,3154140672,4096,1193
128166740235730046,rsrch,2,Write,3242057216,4096,2258
128166740285730463,rsrch,2,Write,3216178688,4096,1584
128166740285730810,rsrch,2,Write,3154152960,4096,1238
128166740285730852,rsrch,2,Write,3154144768,4096,1195
128166740298698893,rsrch,2,Write,3242450432,4096,1879
128166740335729819,rsrch,2,Write,1528462848,4096,2037
128166740385730154,rsrch,2,Write,3216182784,8192,1484
128166740385730481,rsrch,2,Write,3154140672,4096,1158
128166740406667157,rsrch,2,Write,1528462848,4096,1873
128166740435729980,rsrch,2,Write,3242864128,4096,1428
128166740485729608,rsrch,2,Write,3154148864,4096,1583
128166740485729897,rsrch,2,Write,3154144768,4096,1293
128166740535729387,rsrch,2,Write,3216190976,8192,1572
128166740535729770,rsrch,2,Write,3154152960,4096,1190
128166740535729814,rsrch,2,Write,3154140672,4096,1146
128166740585729320,rsrch,2,Write,3243253248,4096,1448
128166740635729053,rsrch,2,Write,3216199168,4096,1459
128166740635729228,rsrch,2,Write,3154148864,4096,1283
128166740635729327,rsrch,2,Write,3154144768,4096,1185
128166740636666196,rsrch,2,Write,3243675136,4096,1810
128166740646666145,rsrch,2,Write,1528462848,4096,1842
128166740685729067,rsrch,2,Write,3216203264,4096,1253
128166740685729099,rsrch,2,Write,3154152960,4096,1221
128166740685729131,rsrch,2,Write,3154140672,4096,1189
128166740735728619,rsrch,2,Write,3216207360,4096,1444
128166740735728758,rsrch,2,Write,3154148864,4096,1305
128166740735728870,rsrch,2,Write,3154144768,4096,1194
128166740785728310,rsrch,2,Write,3244121600,4096,1562
128166740835727891,rsrch,2,Write,3216211456,8192,1763
128166740835728113,rsrch,2,Write,3154152960,4096,1542
128166740835728446,rsrch,2,Write,3154140672,4096,1208
128166740885728092,rsrch,2,Write,3154148864,4096,1332
128166740885728152,rsrch,2,Write,1528462848,4096,1272
128166740935727894,rsrch,2,Write,3216219648,4096,1313
128166740935727969,rsrch,2,Write,3154152960,4096,1237
128166740935727999,rsrch,2,Write,3154144768,4096,1207
128166740946664759,rsrch,2,Write,3244572160,4096,1903
128166740966664607,rsrch,2,Write,3154148864,4096,1971
128166740966665277,rsrch,2,Write,1528462848,4096,1302
128166740985727626,rsrch,2,Write,3154152960,4096,1349
128166740985727665,rsrch,2,Write,3216223744,4096,1311
128166740985727798,rsrch,2,Write,3154140672,4096,1178
128166741035727363,rsrch,2,Write,3245018624,4096,1396
128166741085726673,rsrch,2,Write,3216227840,8192,1855
128166741085727173,rsrch,2,Write,3154148864,4096,1355
128166741085727317,rsrch,2,Write,3154144768,4096,1211
128166741135727008,rsrch,2,Write,3245383168,4096,1328
128166741185726772,rsrch,2,Write,3216236032,4096,1308
128166741185726852,rsrch,2,Write,3154152960,4096,1227
128166741185726881,rsrch,2,Write,3154140672,4096,1198
128166741206663588,rsrch,2,Write,3245760000,4096,1921
128166741226663596,rsrch,2,Write,1528462848,4096,1831
128166741235726596,rsrch,2,Write,3216240128,4096,1292
128166741235726655,rsrch,2,Write,3154148864,4096,1232
128166741235726711,rsrch,2,Write,3154144768,4096,1176
128166741335725862,rsrch,2,Write,3216244224,4096,1577
128166741335726218,rsrch,2,Write,3154152960,4096,1221
128166741335726235,rsrch,2,Write,3154140672,4096,1204
128166741385725914,rsrch,2,Write,3246222848,4096,1308
128166741435725017,rsrch,2,Write,3216248320,8192,1974
128166741435725649,rsrch,2,Write,3154148864,4096,1343
128166741435725776,rsrch,2,Write,3154144768,4096,1216
128166741476662402,rsrch,2,Write,3246702080,4096,1891
128166741476662883,rsrch,2,Write,3232349696,4096,1410
128166741485724553,rsrch,2,Write,3216256512,4096,2221
128166741485725395,rsrch,2,Write,3154152960,4096,1379
128166741485725433,rsrch,2,Write,3154140672,4096,1342
128166741535723664,rsrch,2,Write,49591897600,4096,2879
128166741535725032,rsrch,2,Write,3154148864,4096,1512
128166741585724588,rsrch,2,Write,3216260608,4096,1763
128166741585724776,rsrch,2,Write,3154152960,4096,1575
128166741585725141,rsrch,2,Write,3154144768,4096,1211
128166741635724736,rsrch,2,Write,3248930304,4096,1360
128166741666661661,rsrch,2,Write,3216264704,4096,1800
128166741666662273,rsrch,2,Write,3154148864,4096,1188
128166741666662358,rsrch,2,Write,49591897600,4096,1104
128166741676661463,rsrch,2,Write,3249298944,4096,1979
128166741685724455,rsrch,2,Write,3154140672,4096,1449
128166741685724531,rsrch,2,Write,3154152960,4096,1372
128166741735724196,rsrch,2,Write,3216268800,8192,1490
128166741735724387,rsrch,2,Write,3154144768,4096,1300
